PartNumber,SMARTBORDER SKU,ACEDescription,Quantity,QuantityUOM,UnitPrice,GrossWeightKG,NumberOfPackages,PackageUOM,CountryOrigin,SPI,ProductClaimCode,Description,ValueOfGoods,LineMfgCustNo,LineMfgName,LineMfgID,LineMfgAddress1,LineMfgAddress2,LineMfgCity,LineMfgState,LineMfgCountry,LineMfgPostalCode,LineBuyerCustNo,LineBuyerName,LineBuyerUSTaxID,LineBuyerAddress1,LineBuyerAddress2,LineBuyerCity,LineBuyerState,LineBuyerCountry,LineBuyerPostalCode,LineConsigneeCustNo,LineConsigneeName,LineConsigneeUSTaxID,LineConsigneeAddress1,LineConsigneeAddress2,LineConsigneeCity,LineConsigneeState,LineConsigneeCountry,LineConsigneePostalCode,Tariff1Number,Tariff1ProductValue,Tariff1Quantity1,Tariff1Quantity1UOM,Tariff1Quantity2,Tariff1Quantity2UOM,Tariff1Quantity3,Tariff1Quantity3UOM,Tariff2Number,Tariff2ProductValue,Tariff2Quantity1,Tariff2Quantity1UOM,Tariff2Quantity2,Tariff2Quantity2UOM,Tariff2Quantity3,Tariff2Quantity3UOM,Tariff3Number,Tariff3ProductValue,Tariff3Quantity1,Tariff3Quantity1UOM,Tariff3Quantity2,Tariff3Quantity2UOM,Tariff3Quantity3,Tariff3Quantity3UOM,Tariff4Number,Tariff4ProductValue,Tariff4Quantity1,Tariff4Quantity1UOM,Tariff4Quantity2,Tariff4Quantity2UOM,Tariff4Quantity3,Tariff4Quantity3UOM,Tariff5Number,Tariff5ProductValue,Tariff5Quantity1,Tariff5Quantity1UOM,Tariff5Quantity2,Tariff5Quantity2UOM,Tariff5Quantity3,Tariff5Quantity3UOM,Tariff6Number,Tariff6ProductValue,Tariff6Quantity1,Tariff6Quantity1UOM,Tariff6Quantity2,Tariff6Quantity2UOM,Tariff6Quantity3,Tariff6Quantity3UOM
10037,10037,Coffee 10oz (284g) Ground 454 Horse Power Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND 454 HORSE POWER BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10038,10038,Coffee 10oz (284g) Ground Grizzly Claw Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND GRIZZLY CLAW BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10039,10039,Coffee 10oz (284g) Ground Hola Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND HOLA BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10040,10040,Coffee 10oz (284g) Ground Kick Ass Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND KICK ASS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10041,10041,Coffee 10oz (284g) Ground Smart Ass Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND SMART ASS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10042,10042,Coffee 10oz (284g) Ground Three Sisters Cafe Moulu,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND THREE SISTERS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10043,10043,Coffee 10oz (284g) Whole Bean 454 Horse Power Bag,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN 454 HORSE POWER BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10044,10044,Coffee 10oz (284g) Whole Bean Decaf Bag,,PCS,12.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN DECAF BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.22.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10045,10045,Coffee 10oz (284g) Whole Bean Grizzly Claw Bag,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN GRIZZLE CLAW BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10046,10046,Coffee 10oz (284g) Whole Bean Kick Ass Bag,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN KICK ASS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10047,10047,Coffee 10oz (284g) Whole Bean Smart Ass Bag,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN SMART ASS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10048,10048,Coffee 10oz (284g) Whole Bean Three Sisters Bag,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN THREE SISTERS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10054,10054,Coffee 1kg (2.2lb) Whole Bean 454 Horse Power Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN 454 HORSE POWER BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10055,10055,Coffee 1kg (2.2lb) Whole Bean Cliff Hanger Espresso Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN CLIFF HANGER ESPRESSO BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056,10056,Coffee 1kg (2.2lb) Whole Bean Decaf Cafe En Grains,,PCS,32.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN DECAF BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.22.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10057,10057,Coffee 1kg (2.2lb) Whole Bean Grizzly Claw Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN GRIZZLY CLAW BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10059,10059,Coffee 1kg (2.2lb) Whole Bean Kick Ass Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN KICK AS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10060,10060,Coffee 1kg (2.2lb) Whole Bean Smart Ass Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN SMART ASS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10061,10061,Coffee 1kg (2.2lb) Whole Bean Three Sisters Cafe En Grains,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN THREE SISTERS BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10249,10249," Hat, Black, Retro Trucker - Trucker Jim Casquette, Jim Le Trucker ",,PCS,22.99,,,,BD,,,"HAT, BLACK, RETRO TRUCKER, KHC PATCH - WOVEN BASEBALL HAT",,,DHAKEREA LTD,,Plot # 56-60 & 73-77 (new 23-27),,Dhaka,,BD,1230,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,6506.10.3045,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10253,10253," Mug, Ceramic, Wake Up Kick Ass - The Beholder Tasse, Ceramique, La Classique ",,PCS,16.99,,,,CN,,,"MUG, CERAMIC, WAKE UP & KICK ASS - THE BEHOLDER",,,ZIBO TOPFINE TRADE CO LTD,,122 COMMUNIST YOUTH LEAGUE WEST RD,,ZHANGDIAN,,CN,,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,6912.00.4400,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14789,14789," Camp Cup, 12oz, Miir - The Dreamer Tasse, Camping, La Reveuse ",,PCS,31.99,,,,CN,,,"CAMP CUP, 12-OZ, MIIR, KHC LASER ETCHING- STAINLESS STEEL",,,ZHEJIANG INNOADIR INDUSTRY                        ,CNZHEINN41WUY,NO 41 MUDAN RD BAIHUASHAN INDUS,719 BLOOR STREET WEST UNIT 106,WUYI,,CN,,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,7323.93.0080,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14875,14875,,,PCS,31.99,,,,CN,,,"CONTIGO SPILL PROOF, 16OZ, MATTE BLACK, WAKE UP & KICK ASS - FULL TANK",,,ZHEJIANG INNOADIR INDUSTRY                        ,CNZHEINN41WUY,NO 41 MUDAN RD BAIHUASHAN INDUS,719 BLOOR STREET WEST UNIT 106,WUYI,,CN,,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,7323.93.0080,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15021,15021," Tape, Duct, Black, 15 Feet - Git-At-It Tape Le Tape A Tout Faire ",,PCS,13.99,,,,US,,,"Tape, Duct, Black, 15 Feet - Git At It Tape",,,Trans-Consolidated Distributors,,9710 Topanga Canyon Place,,Chatsworth,CA,US,91311,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,3919.10.2055,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15060,15060,,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ GROUND LUCKY JIM BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15065,15065,,,PCS,11.99,,,,XC,S,,COFFEE 10 OZ WHOLE BEAN LUCKY JIM BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15066,15066,,,PCS,29.99,,,,XC,S,,COFFEE 1 KG WHOLE BEAN LUCKY JIM BAG,,,Kicking Horse Coffee,XCKICHOR491INV,491 Arrow Rd,,Invermere,BC,CA,V0A 1K2,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,0901.21.0035,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1A-MIKE,1A-MIKE,"Spores. Mike's Mushroom Mix - Comprehensive Health, 60 caps",,PCS,27,,,,US,,,STAINLESS STEEL,,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-CHILL,2-CHILL,"Spore. Chill Out - Mood Relaxant, 60 caps",,PCS,27,,,,US,,,"SPORE. CHILL OUT - MOOD RELAXANT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3A-FOCUS,3A-FOCUS,"Spore. Focus Performance - Cognitive Support, 60 caps",,PCS,27,,,,US,,,"SPORE. FOCUS PERFORMANCE - COGNITIVE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4A-ENERGY,4A-ENERGY,"Spore. Energy Performance - All Day Endurance, 60 caps",,PCS,27,,,,US,,,SPORE. ENERGY PERFORMANCE - ALL DAY ENDURANCE. 60 CAPS DIETARY SUPPLEMENT,,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5A-PROTECT,5A-PROTECT," Spore. Protect Defend - Immune Support, 60 caps ",,PCS,27,,,,US,,,"SPORE. PROTECT + DEFEND - IMMUNE SUPPORT, 60 CAPS DIETARY SUPPLEMENT",,,SDC NUTRITION INC,USSDCNUT170PIT,170 INDUSTRY DR,,PITTSBURGH,PA,US,15275,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,9101.00.1098,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.80E+11,6.80E+11,SciMar NuPa Daily,,PCS,70,,,,XC,S,,SCIMAR NUPA DAILY - MOOD RELAXANT,,,GFR PHARMA,XCGFRPHA65COQ,65 N BEND ST,,COQUITLAM,BC,CA,V3K 6N9,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,2106.90.9898,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALPHA-NO2,ALPHA-NO2,Alpha Nitric Oxide Boost 60 caps,,PCS,89.95,,,,XO,S,,DIETARY SUPPLEMENT,,,NUTRANORTH,XONUT1330MIS,1330 FEWSTER DR,,MISSISSAUGA,ON,CA,L4W 1A4,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,,IMS OF WESTERN NY,16-131314301,2540 WALDEN AVE,SUITE 450,BUFFALO,NY,US,14225,2106.90.9898,,1,KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
